1	0.00E+00
2	0.00E+00
3	0.00E+00
4	8.94E-05
5	3.09E-03
6	1.98E-02
7	9.88E-02
8	2.05E-01
9	1.00E+00
10	1.26E+00
11	3.99E-01
12	2.62E-01
13	1.50E-01
14	1.97E-01
15	2.76E-01
16	2.30E-01
17	2.84E-01
18	3.33E-01
19	3.79E-01
20	4.20E-01
21	4.79E-01
22	5.37E-01
23	5.88E-01
24	6.34E-01
25	6.68E-01
26	7.03E-01
27	7.28E-01
28	7.75E-01
29	8.02E-01
30	8.30E-01
31	8.51E-01
32	8.67E-01
33	8.97E-01
34	9.21E-01
35	9.45E-01
36	9.63E-01
37	9.80E-01
38	9.94E-01
39	1.01E+00
40	1.02E+00
41	1.03E+00
42	1.03E+00
43	1.05E+00
44	1.06E+00
45	1.06E+00
46	1.06E+00
47	1.06E+00
48	1.07E+00
49	1.07E+00
50	1.06E+00
51	1.07E+00
52	1.06E+00
53	1.05E+00
54	1.05E+00
55	1.06E+00
56	1.07E+00
57	1.08E+00
58	3.28E+00
59	1.06E+00
60	5.35E+00
61	9.72E-01
62	9.57E-01
63	9.54E-01
64	9.33E-01
65	9.24E-01
66	9.14E-01
67	1.12E+00
68	1.42E+00
69	6.13E-01
70	7.55E-01
71	5.64E-01
72	5.36E-01
73	5.29E-01
74	5.20E-01
75	5.08E-01
76	5.07E-01
77	5.04E-01
78	5.02E-01
79	5.06E-01
80	4.95E-01
81	4.96E-01
82	4.93E-01
83	4.91E-01
84	4.91E-01
85	4.87E-01
86	4.84E-01
87	4.81E-01
88	4.80E-01
89	4.82E-01
90	4.74E-01
91	4.76E-01
92	4.75E-01
93	4.70E-01
94	4.73E-01
95	4.61E-01
96	4.60E-01
97	4.62E-01
98	4.52E-01
99	4.50E-01
100	4.47E-01
101	4.43E-01
102	4.39E-01
103	4.32E-01
104	4.32E-01
105	4.34E-01
106	4.27E-01
107	4.23E-01
108	4.19E-01
109	4.18E-01
110	4.12E-01
111	4.09E-01
112	4.06E-01
113	4.03E-01
114	3.95E-01
115	3.90E-01
116	3.87E-01
117	3.83E-01
118	3.80E-01
119	3.78E-01
120	3.70E-01
121	3.70E-01
122	3.65E-01
123	3.61E-01
124	3.60E-01
125	3.53E-01
126	3.51E-01
127	3.41E-01
128	3.44E-01
129	3.37E-01
130	3.33E-01
131	3.26E-01
132	3.17E-01
133	3.18E-01
134	3.11E-01
135	3.06E-01
136	3.05E-01
137	2.98E-01
138	2.98E-01
139	2.91E-01
140	2.90E-01
141	2.88E-01
142	2.84E-01
143	2.79E-01
144	2.73E-01
145	2.72E-01
146	2.67E-01
147	2.62E-01
148	2.56E-01
149	2.54E-01
150	2.53E-01
151	2.47E-01
152	2.42E-01
153	2.41E-01
154	2.36E-01
155	2.31E-01
156	2.31E-01
157	2.25E-01
158	2.25E-01
159	2.18E-01
160	2.14E-01
161	2.10E-01
162	2.06E-01
163	2.02E-01
164	1.98E-01
165	1.95E-01
166	1.91E-01
167	1.88E-01
168	1.88E-01
169	1.80E-01
170	1.79E-01
171	1.77E-01
172	1.71E-01
173	1.71E-01
174	1.67E-01
175	1.65E-01
176	1.58E-01
177	1.56E-01
178	1.54E-01
179	1.48E-01
180	1.46E-01
181	1.44E-01
182	1.41E-01
183	1.37E-01
184	1.36E-01
185	1.33E-01
186	1.28E-01
187	1.23E-01
188	1.19E-01
189	1.19E-01
190	1.12E-01
191	1.13E-01
192	1.09E-01
193	1.02E-01
194	9.94E-02
195	9.50E-02
196	9.24E-02
197	8.82E-02
198	8.51E-02
199	7.99E-02
200	7.77E-02
201	7.64E-02
202	7.06E-02
203	6.90E-02
204	6.65E-02
205	6.37E-02
206	6.10E-02
207	5.75E-02
208	5.51E-02
209	5.21E-02
210	4.79E-02
211	4.21E-02
212	4.06E-02
213	3.68E-02
214	3.24E-02
215	2.89E-02
216	2.39E-02
217	1.91E-02
218	1.45E-02
219	8.36E-03
220	4.29E-03
